lat, lng
47.6677806,-122.1467411
47.6682356,-122.14705
47.6683526,-122.1470655
47.668315,-122.1470391
47.667984,-122.1476172
47.6678994,-122.1476623
47.6679069,-122.147546
47.6676104,-122.1476567
47.6695085,-122.1462893
47.6676968,-122.1459268
47.667646,-122.1459384
47.6675308,-122.1459007
47.6675215,-122.1457876
47.6674554,-122.1469316
47.6673984,-122.1470934
47.6674564,-122.1470344
47.6673256,-122.1470862
40.6702517,-99.157656
40.6710354,-99.1212968
40.6710013,-99.1222181
40.6711635,-99.1216025
40.6711549,-99.1219256
41.5755031,-87.9516417
41.5753328,-87.9528856
41.574778,-87.9527182
49.359153,-123.0494385
34.4520612,-118.6202391
34.4521386,-118.6203008
34.4476171,-118.5353578
34.447606,-118.5353739
34.447606,-118.5355925
34.4476271,-118.5355925
34.4475861,-118.5357427
34.4475552,-118.5357319
47.4591571,-122.1348556
49.8808662,-124.5387521
47.6194931,-122.1376114
47.6192613,-122.1371316
47.6192326,-122.1371809
36.6009556,-114.4831594
36.60031,-114.4828744
36.6004101,-114.4828498
42.8631948,-79.4700985
42.2725835,-83.7541749
43.6240544,-70.2112066
43.6240661,-70.2111704
43.6240796,-70.2111329
43.6233739,-70.2117857
43.6233525,-70.2117642
43.623501,-70.2098397
43.623471,-70.2098236
26.7503079,-81.4432095
49.1200248,-123.096286
49.1201047,-123.0962579
49.119657,-123.0983567
49.1192897,-123.0984854
49.1194275,-123.0987449
49.1194038,-123.0990822
47.5436334,-122.1372794
47.5435547,-122.1373231
47.6749735,-122.2079662
47.6749182,-122.2079698
47.6750012,-122.2079397
47.6749462,-122.2079484
47.6747664,-122.2081546
47.6747455,-122.2081309
47.6747249,-122.2081031
47.6747062,-122.2080835
47.6602374,-122.2068694
44.9421524,-93.3470557
44.9422218,-93.3468023
46.444553,-74.9275831
46.9691947,-119.2455685
46.9693329,-119.2461566
46.9701391,-119.2463001
46.9704118,-119.2468285
46.9699442,-119.2458508
46.9701565,-119.2471222
38.8231997,-77.157004
38.8231804,-77.1569752
38.8231898,-77.1571443
38.8232103,-77.1571228
47.9898947,-66.6854641
42.4994001,-90.6682334
42.4991947,-90.6678843
32.7967204,-97.1933505
45.3668138,-75.7452756
45.3668862,-75.7453045
45.3668557,-75.7452864
20.7224494,-156.4476328
20.722345,-156.4477456
20.7224796,-156.4475717
43.2183721,-79.899958
27.8994832,-82.3326578
43.5435816,-84.1408242
43.5448422,-84.1428083
43.5453282,-84.1419533
20.9479054,-89.5775235
32.5953164,-85.484325
47.5890954,-122.1397346
47.5891623,-122.1397307
47.5892075,-122.139806
47.5892072,-122.1398612
47.5892088,-122.1399199
47.5892011,-122.1397352
47.589129,-122.1397334
30.1127471,-95.8254431
30.1154839,-95.8275205
30.1152298,-95.8273434
30.1127703,-95.8254257
30.1155442,-95.8275674
30.1127587,-95.8254766
30.1163202,-95.8271986
43.8571188,-79.3468682
43.8571103,-79.3469148
43.857156,-79.3468684
43.8571615,-79.3468315
43.8571661,-79.3467946
34.8397306,-92.4935366
34.839673,-92.4934546
34.8398246,-92.4937941
34.8393292,-92.4928159
34.8395577,-92.493214
34.839152,-92.4925544
34.8394445,-92.4928992
49.709244,-123.1421169
49.7092713,-123.1420709
49.7090745,-123.1420719
38.3696525,-94.6965249
38.0489966,-121.3449813
38.0492539,-121.3454457
38.0492907,-121.3450407
38.0493307,-121.3455406
38.0504352,-121.3436706
38.0557176,-121.3437846
38.0557388,-121.3438369
39.5413044,-104.8038609
39.5413722,-104.8037201
39.541427,-104.8036953
39.5415558,-104.8036295
39.5416121,-104.8036302
39.5417931,-104.8037455
39.5417409,-104.8037449
39.5417463,-104.8039673
39.5418011,-104.803968
39.5406037,-104.7991482
39.5405727,-104.7990885
39.5404739,-104.7992924
45.2656785,-73.6127254
45.2938156,-73.6240966
45.2601214,-73.6102355
38.6040938,-121.4109573
38.6040755,-121.4112632
40.7868954,-111.9216795
38.4706593,-107.2528495
38.4706761,-107.2528824
39.6821876,-77.3545547
35.0751939,-91.8808763
35.0753035,-91.8808658
36.1125841,-80.0336902
36.1126751,-80.0339618
36.1167667,-80.0296798
36.1169606,-80.0290884
38.9829692,-76.9422127
38.9828898,-76.9422108
36.1531029,-80.1002473
36.1532041,-80.1004196
36.1532464,-80.1003405
36.1536584,-80.0999657
41.408542,-75.6617371
41.4084126,-75.6617306
41.4074222,-75.6625216
34.1432795,-118.1502352
34.1492075,-118.1483795
34.1491205,-118.1487035
41.0606853,-75.7726476
42.4999322,-90.6669954
42.4998957,-90.6671193
42.4998292,-90.6669282
42.4997835,-90.6670733
42.5105026,-90.6669985
42.4947828,-90.6445883
42.4945613,-90.6451301
42.4940154,-90.6445991
42.4938078,-90.643435
36.276299,-81.3786383
31.1125872,-97.7137978
31.1126079,-97.7137119
31.1125486,-97.7136795
39.5358222,-104.801945
39.5362023,-104.8025063
30.3892708,-81.6198294
30.3892903,-81.6198066
30.3892672,-81.6197834
45.7416291,-73.9582861
38.6072173,-90.4420023
38.6071388,-90.4420401
38.6071565,-90.4419377
40.5364505,-111.9000615
40.5365647,-111.9000714
37.4295307,-119.5838791
30.4519791,-84.2871619
34.1432797,-118.150276
43.4701978,-80.4953947
43.4699506,-80.495915
43.4699447,-80.4954644
41.7003205,-88.2796116
41.7003004,-88.2795944
41.7002836,-88.2795812
47.677155,-122.1755261
47.6771216,-122.1749841
47.6768987,-122.1750062
47.6778886,-122.1745775
47.6780557,-122.1745011
45.3520683,-75.8179021
45.3513254,-75.8197263
45.3502592,-75.8185535
45.3508224,-75.8169879
45.3522627,-75.8169613
45.3521621,-75.8171336
45.3521228,-75.8171895
45.3515514,-75.8172162
45.3514303,-75.8173351
45.3454544,-75.9158598
45.3454337,-75.9158154
45.3454344,-75.9156897
45.3454062,-75.9157182
39.5450988,-76.6389887
45.3699737,-75.7384776
45.3702291,-75.7383542
45.3690944,-75.7460258
45.3690457,-75.7459901
47.6005008,-122.0358159
47.6004708,-122.0358185
47.6004704,-122.0358579
47.5982805,-122.0603924
47.5981492,-122.060483
47.5980619,-122.0597825
47.5981544,-122.060082
47.5981231,-122.0600321
47.5979195,-122.0600156
47.6030282,-122.0593788
47.6030315,-122.0589906
48.1724837,-121.9447917
48.1723964,-121.94482
31.0694017,-97.6645757
31.0693312,-97.6646753
34.1405317,-118.1682627
34.1405522,-118.1682198
52.2689301,-113.8320848
52.268889,-113.8320888
52.2688886,-113.8321626
52.2678137,-113.8311572
52.2678572,-113.8310842
52.2678347,-113.8309863
52.2678925,-113.8309038
52.2680052,-113.830364
52.2680753,-113.8301849
52.2681258,-113.8300642
52.2683121,-113.8297974
52.268189,-113.8299268
52.2682376,-113.8300763
52.2682545,-113.8300468
52.2682729,-113.830081
52.2682524,-113.8301145
52.2696679,-113.8278313
52.2702468,-113.8271819
52.2694883,-113.8293129
52.2690296,-113.8308153
52.2693808,-113.8316223
52.2693313,-113.8316467
52.2692767,-113.8316749
40.6268549,-122.3187754
40.6262521,-122.3166213
40.6263296,-122.316627
40.6265227,-122.3169342
40.6265226,-122.3170201
43.038438,-87.9233382
43.038438,-87.9233898
43.0384766,-87.9233382
43.0384766,-87.9233875
43.0384379,-87.9232916
43.038438,-87.9234383
43.0384766,-87.9234383
43.0384765,-87.9232916
33.6071575,-112.0072252
33.6071199,-112.0072462
38.5591631,-91.0118787
45.4285461,-73.8870126
40.7331649,-73.9576438
40.7331671,-73.9576169
40.733171,-73.957567
40.733174,-73.957543
40.7331833,-73.9576473
40.7331854,-73.9576205
40.7331893,-73.9575705
40.7331924,-73.9575465
40.7332206,-73.9576531
40.7332228,-73.9576263
40.7332267,-73.9575763
40.7332297,-73.9575523
40.7332022,-73.9576495
40.7332044,-73.9576227
40.7332083,-73.9575727
40.7332113,-73.9575488
40.7332569,-73.9576582
40.7332591,-73.9576314
40.733263,-73.9575814
40.733266,-73.9575575
40.7332386,-73.9576547
40.7332407,-73.9576278
40.7332446,-73.9575779
40.7332476,-73.9575539
40.7332767,-73.957661
40.7332789,-73.9576342
40.7332828,-73.9575842
40.7332858,-73.9575603
40.7333652,-73.9576329
40.7333462,-73.9576283
40.7333574,-73.9575895
40.7333362,-73.9575844
40.7333146,-73.9575775
40.7333405,-73.9575553
40.73336,-73.9575593
32.255393,-110.9547607
32.2555671,-110.9544417
32.2556168,-110.9544388
32.2556364,-110.9543096
40.6263162,-122.3182067
40.6262974,-122.3182069
44.6640713,-63.5688827
44.6646366,-63.5698259
44.6648665,-63.5702212
51.07337,-114.1696574
51.0774288,-114.1758524
51.0773888,-114.1755728
51.0777236,-114.1744461
51.0776209,-114.1750283
51.0776406,-114.1741214
51.0774824,-114.1749142
51.0777267,-114.1736102
51.0778347,-114.1738103
51.0779507,-114.1732712
51.0774408,-114.1752168
42.2385705,-88.2361322
49.0445814,-122.3060317
48.6017712,-123.3957527
47.5177839,-119.4934899
47.5692938,-119.447663
33.6833563,-112.0266062
33.6833281,-112.0267564
33.6833259,-112.0268499
33.6833753,-112.0267121
33.6834905,-112.0267608
33.6809237,-112.023804
33.6808451,-112.0237885
30.3255181,-81.6775578
30.3254834,-81.6775329
35.6909313,-82.1964079
35.6912918,-82.1965958
35.6911619,-82.1966398
35.6909995,-82.1965668
41.1507814,-81.3625212
41.1503209,-81.362945
41.1503169,-81.3630604
37.797527,-121.1440615
36.543896,-91.6451817
36.5440186,-91.6452402
38.4988363,-107.9058723
38.4984548,-107.905933
38.4982441,-107.9056068
38.4981773,-107.905493
41.6087581,-82.6885817
38.5500442,-91.0290822
38.5500748,-91.0290949
38.55028,-91.0289724
34.7804355,-86.9407971
34.7799602,-86.9413584
34.7791577,-86.9414355
34.7787645,-86.940726
33.6489043,-111.9999462
33.6506623,-111.9988813
34.4990534,-82.0137307
34.499112,-82.0136087
43.6364364,-116.7051638
40.4177389,-74.4189661
40.4177016,-74.4187936
40.4176235,-74.418694
40.4175465,-74.4186271
45.5219202,-73.5648207
45.5204981,-73.5614063
45.520478,-73.5614282
45.5207133,-73.5600692
45.5207412,-73.5600152
45.5216146,-73.5591382
45.5217166,-73.5590273
45.5216749,-73.5590617
45.5214301,-73.5583981
45.5214196,-73.5588798
45.5214992,-73.5590791
45.5215963,-73.5590632
45.5228973,-73.5623025
34.6984822,-83.4206789
34.6989318,-83.4212897
34.6993687,-83.421631
34.6992234,-83.4214151
34.6993538,-83.4215033
42.9652204,-85.6497755
42.9651949,-85.6497433
30.4285404,-91.0303501
30.428338,-91.0303783
30.4280605,-91.0304239
30.4250781,-91.0265132
30.4251243,-91.0263603
30.4543681,-91.1765686
34.7386047,-83.397308
34.7385011,-83.3973026
34.7385936,-83.3970934
34.7384063,-83.3971014
34.7388493,-83.3981073
34.7387964,-83.3978846
30.2928936,-81.6442473
43.3215239,-117.3190021
43.3207823,-117.3190316
43.3207619,-117.3188116
43.3208555,-117.3186078
30.3315326,-81.6479127
35.6802623,-105.929916
35.6802498,-105.9299275
35.6802365,-105.9299413
35.6802267,-105.929955
35.6802173,-105.9299725
32.033968,-111.5484823
45.8331435,-119.7674179
45.8330584,-119.76729
45.8329614,-119.7670912
45.3564283,-73.9789824
37.3170946,-121.8139852
37.3168968,-121.8140607
37.3167893,-121.8144103
37.3171386,-121.8123559
24.8267749,-107.3830706
24.8267459,-107.3833164
24.8268329,-107.3830386
24.826773,-107.3831639
24.8267829,-107.383011
47.5686476,-122.3088935
47.5685488,-122.3088991
47.5678706,-122.3092912
47.5678569,-122.309343
47.5677407,-122.3094836
47.5677289,-122.3095159
47.5677208,-122.3095576
31.7230131,-110.1884125
43.799123,-65.2342176
37.3999567,-79.1788431
37.3985962,-79.1764913
42.3601584,-71.089474
38.6029257,-90.9990634
38.6029053,-90.9990077
38.8055103,-90.9530946
38.805453,-90.9532111
38.8054504,-90.9531238
43.453981,-117.1200537
43.4537435,-117.1199867
43.4536987,-117.1196836
43.4521138,-117.1202603
43.4528936,-117.1191364
43.4527894,-117.1190962
43.4526813,-117.1191176
43.4525071,-117.1190962
43.4531876,-117.1191552
43.4532791,-117.119131
43.4533881,-117.1192008
43.4535848,-117.1192008
37.182105,-120.6201075
42.5422302,-119.7729611
42.5421215,-119.7727063
42.541995,-119.7723281
42.5421788,-119.7720385
42.5424278,-119.7718507
42.5428764,-119.7719258
42.5429851,-119.7720894
42.5430681,-119.7724086
38.5391697,-91.0130747
38.5391642,-91.013049
38.5391414,-91.0130889
38.5391386,-91.0130579
38.5394016,-91.012473
38.5393947,-91.0124394
38.5393649,-91.012412
38.5393919,-91.0125111
38.5393684,-91.0125191
42.8661699,-120.8342247
46.7863306,-96.9037901
44.512693,-65.9100288
48.0582558,-122.1607602
48.0582271,-122.1607526
48.0581139,-122.160547
48.0581113,-122.1605041
48.0582532,-122.1603471
48.054384,-122.1592801
48.0544599,-122.1587369
46.1709065,-67.6011324
46.1717209,-67.6007621
45.5829727,-73.8778216
51.0193573,-93.8264128
40.3312996,-74.120429
40.3311846,-74.1182938
40.3311505,-74.1182668
38.5535272,-91.0143219
38.5535272,-91.0142818
38.5535248,-91.0142495
50.1711548,-125.5394916
46.9950094,-123.8132158
46.9949596,-123.8131684
47.4285949,-122.1883911
47.4286638,-122.1884588
49.4498271,-123.2391997
47.3734524,-122.1140704
47.373319,-122.1142557
49.059527,-122.882898
49.0596508,-122.8825423
49.0596327,-122.8823396
44.527403,-80.3280093
44.5293974,-80.0151551
35.3815968,-97.3524348
45.4040735,-73.9541983
32.8178091,-117.0642548
32.8179687,-117.0642235
32.8178815,-117.0642624
32.8179339,-117.0642787
32.8179174,-117.0642105
40.6565125,-122.3871704
45.1563514,-121.7184533
43.5434185,-122.3665039
43.5433894,-122.3665468
42.8158031,-89.6324128
47.6774892,-122.0328399
47.6773274,-122.0328729
47.6773341,-122.0330427
47.6845568,-122.0346741
47.6845589,-122.0346433
47.6849012,-122.0345786
47.684898,-122.0345354
47.9236813,-117.1121549
44.8740936,-63.8193273
42.9437243,-122.8557646
42.9437371,-122.8558035
42.5942603,-124.1282619
42.3438517,-124.1654772
43.0103278,-121.0315681
42.6144014,-120.7896707
42.3004554,-120.1578811
49.2714148,-123.1107969
49.2714699,-123.1108331
49.271504,-123.1108881
46.5887533,-63.8902602
40.2863201,-75.1366298
40.2863363,-75.1364645
40.2864447,-75.1381325
38.8277671,-77.1424976
46.5903218,-63.8905686
59.876125,-127.4057335
34.7283142,-87.7045679
34.7283107,-87.7046515
34.7284586,-87.704154
34.7284621,-87.7040661
34.7283025,-87.7048826
34.7283037,-87.7049677
34.728235,-87.7045665
34.7282291,-87.70467
32.234532,-110.9336194
32.234532,-110.9334773
32.2327351,-110.9351
32.2327498,-110.934345
32.2328848,-110.9340191
32.232802,-110.9341143
32.2326761,-110.9347218
32.2326126,-110.93418
32.2324685,-110.9342377
32.2346103,-110.9347875
32.2345229,-110.9349793
32.2343278,-110.9349485
42.9085225,-117.2367979
42.9087475,-117.236814
42.9089213,-117.2368891
34.1551805,-117.4836035
34.1552317,-117.483527
34.1552655,-117.4834645
34.1552911,-117.4835795
34.1553544,-117.4835492
34.1547731,-117.4840709
34.1547083,-117.4841411
34.1546385,-117.484262
34.1547268,-117.4842417
34.15475,-117.4843565
34.1548299,-117.4847265
34.1548433,-117.4849135
34.1549258,-117.4848169
34.1549686,-117.4849501
34.1552285,-117.485192
34.1552454,-117.4853007
34.1553177,-117.4853475
34.1552302,-117.4854979
34.1553606,-117.4852499
34.15517,-117.4845964
34.1551187,-117.4847342
37.0749401,-121.0718921
34.1356559,-117.6144685
34.1359825,-117.6142724
34.1361901,-117.6084593
34.136234,-117.6085398
38.56188,-91.0129316
38.5607745,-91.015588
38.5607553,-91.0155644
38.5607808,-91.0155587
38.5618474,-91.0128774
49.1289414,-122.875769
49.0774418,-122.9351015
49.1219132,-122.9228251
36.0755455,-115.095905
47.4323522,-122.1838541
47.4323468,-122.1839051
41.8775839,-87.8110845
32.2345547,-110.9319323
32.2345831,-110.9321415
39.5291578,-104.8048542
39.5290378,-104.8045444
39.5292933,-104.8046075
39.5292142,-104.8043211
39.4653788,-119.7548905
39.45918,-119.7539594
31.1735548,-83.5352918
43.0404438,-87.921172
43.0404477,-87.9211036
43.0404467,-87.9210419
43.0404992,-87.921056
43.0405001,-87.921109
43.0404992,-87.921172
45.879375,-61.4967061
45.8794621,-61.4983624
34.8157019,-86.9423831
34.8156557,-86.9423174
34.8156711,-86.9422222
34.8156546,-86.9424636
34.8157856,-86.9427345
34.8158737,-86.9426929
47.9972031,-122.1162776
47.9970771,-122.1160233
43.8576708,-79.3435244
43.8576862,-79.3435727
49.1480153,-122.7824323
49.1480469,-122.7826254
49.1480513,-122.7828052
49.1480758,-122.7829312
49.1480434,-122.7831726
49.1477486,-122.7829621
49.1477925,-122.7831833
49.1478723,-122.7833228
31.1627418,-83.5404566
31.162666,-83.5402454
31.1627107,-83.5410903
47.5417878,-122.1206944
47.5950704,-122.2279809
47.5952069,-122.2275826
45.4172326,-73.8776091
42.3964952,-71.2538126
42.3965331,-71.2537898
47.4531648,-122.2592551
47.4536543,-122.2595833
47.4536547,-122.2595273
47.4891157,-122.1520344
47.4913934,-122.175782
47.4913354,-122.1758176
47.4913608,-122.1758169
47.4913064,-122.1761247
47.4913341,-122.1761663
47.4913604,-122.1761703
38.393782,-96.1843944
38.393782,-96.184493
38.3937828,-96.1846049
33.4438548,-117.6331493
33.4438223,-117.6331104
33.4437927,-117.6331459
33.4438212,-117.6331848
33.4437871,-117.6332197
33.4437563,-117.6331794
33.4441397,-117.6339419
33.4441378,-117.6339708
33.4441642,-117.6339442
33.4441625,-117.6339708
33.4441894,-117.6339152
33.4441665,-117.633914
33.4441887,-117.6339445
33.4441771,-117.6340216
33.4441786,-117.6339914
33.4441996,-117.6340233
33.4442038,-117.633965
33.4442262,-117.6339949
33.4442019,-117.6339931
33.4442283,-117.6339674
33.4444288,-117.6342174
33.4444434,-117.6342349
48.7608533,-123.7715341
41.3174221,-73.5268943
48.4800835,-122.4731103
48.4656393,-122.4746612
36.7443154,-76.2372967
47.6711423,-122.2060026
38.6229346,-90.9841135
38.6228852,-90.984131
44.7300189,-86.1563241
44.7301622,-86.1561089
44.7302049,-86.1560623
44.7301075,-86.1558662
44.7302691,-86.1559395
44.7303361,-86.1560556
44.7304003,-86.1560271
59.560361,-151.1957923
38.9238287,-104.7833939
38.92376,-104.7830434
38.9240721,-104.7829892
38.9245637,-104.783128
38.9236327,-104.7836061
38.9233845,-104.7829964
38.9231836,-104.782882
47.5878204,-122.2250876
39.0204236,-114.2746782
47.5912618,-122.2408281
47.5913549,-122.2408716
47.5912951,-122.2408457
51.2370118,-115.5195147
51.2368767,-115.5196441
51.2368189,-115.5196903
47.5720101,-52.6795828
47.5719893,-52.6796016
39.5414198,-104.7831025
39.5413253,-104.7831741
43.0432509,-87.9192643
43.0431943,-87.9192217
43.7410593,-98.0332276
43.0450715,-87.9257261
41.6763507,-81.2167235
41.9011203,-87.7785744
41.9011196,-87.7786214
41.9011221,-87.7786593
44.5442385,-104.0819388
44.5441765,-104.0818735
44.5442397,-104.0817781
44.5441753,-104.0816191
45.3514776,-75.827205
45.3515285,-75.827103
45.3514625,-75.8270145
45.3514456,-75.8271057
45.3514262,-75.8272132
45.351536,-75.8272747
46.6180764,-71.9328624
48.6593509,-123.5537937
48.6594059,-123.5538796
48.6984998,-123.5472585
48.6985494,-123.5471191
48.6998913,-123.5465893
48.6998152,-123.5466336
48.6998789,-123.5466738
45.9018254,-122.7415364
48.0930542,-122.7219763
48.0937074,-122.7232726
48.0932229,-122.7219662
48.0935244,-122.7216746
48.0934926,-122.721636
48.0923831,-122.7215089
48.0932797,-122.7224929
48.0934123,-122.7218246
48.0923494,-122.7214367
48.0932489,-122.7225879
48.0928718,-122.7217255
48.0935619,-122.7229248
48.0936953,-122.7218544
48.0943279,-122.722597
48.0941761,-122.7224137
48.0940121,-122.7222293
48.0939051,-122.7220994
48.0938077,-122.7219883
48.0988809,-122.6951072
48.0988394,-122.6951079
49.0760771,-123.8705653
49.0764373,-123.8702394
49.1799519,-121.0901761
39.3192977,-94.9352685
39.3190674,-94.9353768
39.3193814,-94.9351242
39.3191075,-94.9350971
49.5597344,-123.2354544
45.5364836,-122.6196856
47.3116808,-122.0050935
46.5068574,-74.9875458
43.4517769,-113.5383421
43.4516747,-113.5388973
47.3196255,-122.0060465
47.3196073,-122.0060364
43.4458743,-113.5341331
43.4458869,-113.5341056
43.4459006,-113.5340814
43.4456966,-113.5347983
43.4318308,-113.5435161
43.4539937,-113.5462064
43.4539129,-113.5462372
43.453873,-113.5461675
43.4620551,-113.5612817
43.4621179,-113.5611469
43.4621578,-113.5609464
38.8857557,-94.8167694
32.577564,-97.1587051
32.57779,-97.1588741
45.5637883,-74.3833432
49.9109349,-97.12853
49.910744,-97.127327
49.9107613,-97.1273753
49.9099114,-97.1269101
49.9098754,-97.1268616
49.9099442,-97.1273525
49.9099278,-97.1273968
49.8980488,-97.1332145
38.8838083,-94.8194381
35.4986912,-88.6835631
35.4995996,-88.676997
46.2989213,-72.5390779
33.4593268,-82.2448268
33.4596659,-82.2440286
43.4949648,-87.8391085
