latitude,longitude
46.9665316,-123.7941596
46.9671813,6.6641921
46.9674661,-123.8594705
46.9674952,11.6051027
46.9675636,10.5411633
46.9675828,10.5411318
46.9685567,1.0211149
46.9686693,1.0211512
46.9686716,1.0209632
46.9690457,7.4356968
46.9691947,-119.2455685
46.9693329,-119.2461566
46.9693353,-1.4283057
46.9693925,1.022118
46.9694192,-1.4284358
46.9696659,8.0325075
46.9699442,-119.2458508
46.9701391,-119.2463001
46.9701565,-119.2471222
46.9703467,9.8381508
46.9704118,-119.2468285
46.9706098,-123.6224665
46.9706564,-123.6222085
46.9706875,-123.6215978
46.9707121,-124.1416072
46.9707444,-123.6218709
46.9707677,-123.6222768
46.9707884,-123.6224058
46.9708467,-124.1416059
46.970848,-123.6218027
46.9708812,7.4485483
46.9710633,4.0676543
46.97182,22.51078
46.972022,-123.8472599
46.9721309,-123.8472854
46.973462,-123.6986437
46.9736115,0.6017603
46.9736857,0.6017067
46.9739118,8.2031148
46.9739653,-1.314139
46.9740779,-1.3142195
46.9745852,-123.8076732
46.9746657,-123.8077456
46.9752896,17.5081655
46.9755857,-123.8792425
46.975628,-1.4328829
46.975745,-1.4328177
46.9757671,-0.058921
46.9757752,-0.0586511
46.9757834,-0.059187
46.9761948,-123.8123325
46.9766421,-123.8124665
46.9769106,-1.9908197
46.9769253,-123.8050099
46.9770213,-123.8843123
46.9770453,15.1429863
46.9770837,-123.7983355
46.9771119,-1.9907706
46.9771583,-123.7973304
46.9771686,-123.7970042
46.9771712,-123.7968145
46.977293,-1.9907577
46.9773554,7.5290707
46.9773995,-1.9908182
46.9774016,-123.7961166
46.9775879,-123.7942588
46.9777975,-123.8827403
46.9778407,-123.8827953
46.9778494,-123.8827224
46.9778807,-123.8826733
46.9784446,4.7482636
46.9790208,7.967152
46.9795141,4.7258944
46.979554,4.725946
46.9800812,-123.7408644
46.9801647,-1.3173551
46.980288,10.2224951
46.9804403,-123.7407798
46.9805334,10.2029993
46.9806785,-123.7406423
46.9808228,-123.7403461
46.9808298,-123.8869477
46.9811051,-1.3180992
46.981182,-1.3182065
46.9815365,-123.9132696
46.9816486,-123.9132824
46.9817639,-123.9132999
46.9819015,4.6863519
46.9827553,14.655263
46.9827735,2.4149065
46.9829211,2.4152341
46.9829239,2.8665863
46.9829526,4.6444711
46.9829929,2.4149666
46.9830854,4.6447278
46.9831636,2.8661518
46.9832432,2.8657159
46.9832496,2.8664388
46.9832835,2.865496
46.9834436,2.8662751
46.9842577,-123.8055649
46.9845985,-123.6025586
46.9846977,11.9850842
46.9856022,4.6489469
46.9856159,4.6491038
46.9856397,4.648849
46.9856626,4.6492553
46.9856909,4.6493452
46.9857294,4.6492701
46.9861869,-123.8055992
46.9862034,-123.8056234
46.9864388,-1.2313769
46.9865931,-123.8059211
46.9866462,-123.8060391
46.9868207,5.5064582
46.9870356,5.5060903
46.9871121,5.5059789
46.9872184,5.5059052
46.9877657,13.4626423
46.9878718,13.4623473
46.9884333,-1.8217788
46.9887455,-1.8210215
46.9887504,5.5016556
46.9890559,-1.8212225
46.9906198,-0.1015053
46.9906345,-0.1010091
46.9910442,4.0237829
46.9913095,15.1152724
46.9924133,6.8875624
46.9924231,10.3001082
46.9929539,-1.5993338
46.9932028,0.8845038
46.9932106,-0.2474424
46.9935942,6.5324342
46.9942656,16.5718148
46.9944963,0.8888459
46.994502,-123.8923493
46.9948909,-0.9449347
46.9949008,4.8703992
46.9949596,-123.8131684
46.9949644,-0.9450134
46.9949814,-0.9448892
46.9950094,-123.8132158
46.9956276,-123.5957524
46.9958165,3.6817385
46.9959134,-123.5920607
46.9960342,-123.5917066
46.9960396,-123.5919538
46.996044,-123.5921197
46.996055,-124.1506149
46.9961304,-124.150633
46.9963803,-123.5985855
46.9963994,-123.5927568
46.9964351,-123.5987143
46.9965756,6.8668491
46.9965799,7.7403442
46.9966038,7.7403009
46.9966425,-123.5959716
46.9966678,-123.5957763
46.9966885,-123.5957014
46.9966898,-123.5956616
46.996704,-123.5955516
46.9967173,-123.5960975
46.9967526,-123.5955143
46.9967861,-123.5956407
46.9967963,-123.5959806
46.9967986,-123.5954375
46.9968236,-123.5956587
46.9968275,-123.5957602
46.9968384,-123.5953352
46.996843,-123.5954928
46.9968877,-123.5949152
46.9971178,8.1971703
46.99774,12.3523817
46.9979041,-124.1468087
46.9987408,8.0639516
46.9988386,7.0526192
46.9992419,5.1390615
47.0000744,8.720051
47.0001871,6.5561147
47.001807,8.1443294
47.0021135,15.142379
47.0044965,6.9208743
47.0046189,0.0833946
47.004656,0.0835901
47.0046926,0.0837499
47.005381,-122.9129869
47.0053883,6.9220703
47.0054088,-122.9129435
47.0055269,-120.5483212
47.0055852,7.9526146
47.0055926,6.9964454
47.0057602,6.9220044
47.0062143,7.3164404
47.0062719,7.4049877
47.006278,-1.3391255
47.0064346,-1.3388207
47.0064559,-1.3396635
47.0066314,0.3206393
47.0066521,0.3209913
47.0066521,-122.9124249
47.00673,4.7804884
47.0068343,0.3207871
47.0078993,0.319655
47.0084774,0.3197492
47.0086472,-0.0770923
47.0087231,-0.0771848
47.0087531,16.5956815
47.0087803,0.3196236
47.0087835,-0.0772545
47.0090831,0.3193993
47.0095021,16.6100279
47.0099823,6.9758788
47.0104546,-124.1658968
47.0104657,-124.1657364
47.0104958,-124.1654135
47.0105782,-124.1652811
47.0105813,-124.1654971
47.0106289,-124.1652323
47.0106368,-124.1653879
47.0106658,14.7572427
47.0108122,4.8018986
47.0108746,14.7567036
47.0110349,0.0846492
47.0111209,0.0848302
47.0112958,8.6396476
47.0112976,-0.0553166
47.0119487,7.2357523
47.0120996,-124.1649554
47.0124301,7.2428253
47.0136645,3.6653876
47.0138412,13.4315479
47.0140621,4.7967582
47.0146688,-117.9435624
47.0147081,-117.9434484
47.0147465,-117.9433297
47.0152879,-1.1113056
47.0153433,-1.1105658
47.0153587,-1.1103854
47.015573,15.4637708
47.0157157,8.1743146
47.0158885,3.078624
47.0167356,-124.1657643
47.0167356,-124.1652681
47.0167386,-124.1656448
47.0167386,-124.1654869
47.0169739,0.3222674
47.0170507,0.3231257
47.0170985,-124.1652749
47.0171016,-124.1653876
47.0171043,-124.1654555
47.0174786,0.3221735
47.0175225,0.3230372
47.0184885,5.4215498
47.0204423,7.3291661
47.0205218,6.7434247
47.0206515,7.5335636
47.0207823,-122.8689905
47.0207889,-122.8690524
47.0208052,-122.8689976
47.0208161,-122.8690498
47.0208177,7.3280092
47.022738,4.7949621
47.0229179,4.8069189
47.0234807,8.2413079
47.0242001,8.4634334
47.0242033,8.4633646
47.0242511,8.4633249
47.0246902,8.4703757
47.0247063,8.4704037
47.024854,2.9513889
47.024985,-1.5963596
47.0253237,0.2406292
47.0253767,0.2407043
47.0262445,6.957783
47.0262669,6.9578916
47.026277,6.9577629
47.0262998,6.9578688
47.0270875,9.5230639
47.027577,8.4717418
47.0278906,5.8062284
47.0286287,9.0813421
47.0294477,3.5158564
47.0304553,14.8967954
47.0308345,8.4406472
47.0317025,15.449951
47.0318197,15.4498832
47.0322125,4.7349542
47.0323439,8.428581
47.0325357,8.4344165
47.0325365,4.7573592
47.0326829,-122.9329407
47.0332055,8.4313399
47.0351725,10.5810045
47.0353734,10.5808531
47.0359871,15.4452028
47.0371121,0.150205
47.0373497,0.1501675
47.0383632,13.5493424
47.0384943,10.6295946
47.0385363,10.6296063
47.0393046,17.8461425
47.0393241,17.8461721
47.03935,17.8462218
47.0401443,-1.6399237
47.0408174,-1.6373268
47.0408201,-1.6375112
47.0408614,-1.637943
47.0409097,-1.6384626
47.0409173,-1.6391403
47.0409335,-1.638598
47.0415284,-1.6374993
47.041712,-1.6381546
47.0417236,-1.6388932
47.0417507,-1.6387425
47.041801,-1.6391977
47.0418263,-1.6393648
47.0419021,19.5664809
47.0420683,19.5662682
47.0421744,-1.6377732
47.042316,5.6302729
47.0423246,19.5659521
47.0426232,-1.6371018
47.0426676,-122.9408718
47.0427245,-122.9406656
47.0428408,-122.9410923
47.0429473,10.6359095
47.0430839,3.1798507
47.0433732,21.9348089
47.0441817,7.2970911
47.0442312,-1.6425483
47.0442351,13.5406152
47.0442778,-1.6425501
47.0444848,15.0951424
47.0445567,8.5638688
47.0446583,8.5639083
47.0447903,-1.6418962
47.0448127,-1.6417916
47.0449267,-1.6422058
47.0449292,-1.6421158
47.0449499,-1.6431595
47.0450102,4.8077805
47.0451593,-1.6426903
47.0459399,-1.6443834
47.0460641,-1.6446727
47.0464799,-122.920874
47.0465211,7.9885995
47.0465563,7.9884909
47.0465839,-122.9205096
47.0465857,-122.9204114
47.0466142,-122.9207303
47.0477287,5.9000005
47.0477302,5.9000472
47.0479985,5.9002272
47.0480023,5.9001574
47.0483705,11.2516396
47.0489626,13.5335144
47.0498657,8.2897139
47.0501871,8.0134372
47.0507979,0.0400426
47.0508363,8.2832449
47.0509136,8.2846512
47.0513287,8.2963414
47.0531028,8.0044607
47.0545387,10.4318131
47.0549412,0.7537712
47.0550953,5.6404196
47.055122,5.6404105
47.0551406,5.6403914
47.0551553,0.7535484
47.0555715,13.5203481
47.0558906,5.6430225
47.0559094,5.6429976
47.0559169,5.6430638
47.0560634,13.5156026
47.056967,13.5124439
47.0583633,10.6289917
47.058443,8.0954332
47.0584666,10.6293169
47.0585757,10.6298881
47.0587008,10.6295056
47.059196,-1.3734954
47.0593118,-1.3737431
47.0603475,15.4529775
47.060488,17.969707
47.0624812,11.1407669
47.0632702,15.5774474
47.0633145,15.5777718
47.0633319,16.1408284
47.0633433,15.5780407
47.063405,8.6459626
47.0634996,15.4273186
47.0646461,15.4517374
47.0656075,15.376744
47.0658587,9.0569012
47.0659217,15.0647865
47.0661264,10.6611705
47.0661467,-1.9812569
47.0674625,7.0877241
47.067634,4.8717239
47.0690467,7.4830171
47.0693669,13.1009608
47.069382,15.4316229
47.0694204,15.431629
47.06953,9.2532351
47.0708331,12.9947167
47.0708489,12.9946888
47.0708957,12.9946254
47.0709195,12.9946039
47.0718248,7.5993823
47.0718806,15.4405295
47.0722703,-0.030614
47.0725731,13.3513825
47.0731057,6.6040337
47.0731478,6.6039699
47.073519,15.4741205
47.0748575,8.1198229
47.0748747,8.1198834
47.0752804,15.4359943
47.0760721,15.4364838
47.0760988,15.4364887
47.0765108,15.4363234
47.0772552,7.8534812
47.0781725,15.4223598
47.0781789,15.4224324
47.0783183,-1.3670163
47.0789289,10.6590336
47.0806596,-122.0504458
47.0806803,-122.050521
47.0810125,4.8176014
47.0814375,15.9237688
47.0830371,15.4659766
47.0832266,-2.0326672
47.0836093,15.418552
47.0836368,15.4186187
47.0839183,15.4651371
47.0840369,13.3459009
47.0851169,-1.2761041
47.0851343,-1.2760641
47.0857616,6.7298213
47.085879,-1.2746002
47.0858971,-1.2745656
47.0859183,-1.3998161
47.0859358,-1.274592
47.0859655,-1.2745607
47.0860099,-1.2745854
47.0860449,15.4660314
47.0860628,15.4659921
47.0860962,15.4660821
47.0861141,15.4660428
47.0862104,15.4666856
47.0862562,15.4668746
47.0863211,15.4666423
47.086332,15.4666519
47.0866163,0.0731378
47.0866948,-2.0469129
47.0874542,-1.4000334
47.0878105,15.4153265
47.0886169,4.6758735
47.0886617,3.6375837
47.0887909,4.6759238
47.0890573,6.7519791
47.0891717,4.6754551
47.0892315,6.7516649
47.0893961,8.2013857
47.0897281,-0.2002926
47.0907201,3.2268571
47.0911872,12.7294444
47.0912364,12.7293637
47.0912443,12.7294096
47.0917517,3.2270473
47.0921356,15.4769102
47.0924324,3.227035
47.0929345,15.5302795
47.0931265,13.6625172
47.094871,-0.1963299
47.09544,25.26659
47.0961804,-2.0456959
47.0980539,-122.3112498
47.0980652,-122.3170306
47.0981384,-122.3111562
47.0981391,-122.3168127
47.0997772,-122.3184171
47.0998106,-2.0713659
47.1000646,6.1717675
47.1001059,-122.3178659
47.1006509,12.9925701
47.1012839,4.8481778
47.1015882,15.4316047
47.1029041,6.4198956
47.1033389,5.9210122
47.1033407,5.9210575
47.1038058,6.1541046
47.1041107,6.1543889
47.1047512,15.4962013
47.104863,15.4962056
47.1049545,15.4959987
47.105651,7.9661309
47.1056999,7.9662359
47.1057392,7.9661447
47.1058204,7.9662614
47.1058752,7.9661849
47.1068825,15.4912946
47.1071393,12.999148
47.10741,13.0003215
47.1077109,12.9989971
47.1077357,12.9994042
47.1082214,12.8344564
47.1083028,12.8344059
47.108322,-119.2843364
47.1083538,12.8343124
47.1083907,12.8343685
47.109352,0.1828904
47.1097792,0.1823378
47.1101543,0.1819127
47.1104497,7.22009
47.1108037,12.8322659
47.1108231,12.8322168
47.1108479,12.8321598
47.1108651,12.8321154
47.1109491,28.509997
47.1110164,0.0009226
47.1110629,0.0007175
47.1120938,5.48418
47.1121032,5.4840492
47.1121612,25.2135935
47.11282,-0.0047724
47.1131249,-0.0036593
47.113165,-0.0039811
47.1131869,-0.0033347
47.1132599,-0.0045551
47.1135496,18.8889018
47.1140836,28.8780363
47.1151043,4.9309104
47.1152107,8.1826378
47.1152345,9.1615032
47.1157838,5.3836548
47.1166608,15.4185298
47.1166608,15.4185937
47.1167065,15.9855676
47.1167701,5.8798867
47.116853,15.4207831
47.1170564,15.985511
47.1173294,15.9854637
47.1183634,-1.9177659
47.1186987,2.3763111
47.1188844,15.9832996
47.1189223,15.983201
47.118936,15.9832782
47.1195098,0.4275122
47.1206239,-122.7766706
47.1209262,-88.5872499
47.1209408,-88.5871413
47.1209436,-88.5865914
47.1209481,-88.5869294
47.1209536,-88.586814
47.12096,-88.5865391
47.1209627,-88.5862937
47.12097,-88.5872633
47.1209746,-88.5871533
47.1209865,-88.5869414
47.1209883,-88.5862521
47.1209983,-88.5868234
47.1210111,-88.5866357
47.1210175,-88.5863701
47.1210275,-88.5865807
47.1210467,-88.5863232
47.1210996,-88.5861153
47.1211243,-88.5860737
47.1211644,-88.5861757
47.1211804,-88.5873134
47.1211818,-88.5861274
47.1211868,-88.5871927
47.121205,-88.5870371
47.1212114,-88.586899
47.1212169,-88.587312
47.1212269,-88.5867045
47.1212278,-88.5871927
47.1212333,-88.5870384
47.121237,-88.5865986
47.1212424,-88.586907
47.1212452,-88.585578
47.1212488,-88.5864215
47.121257,-88.5866991
47.1212616,-88.5863129
47.1212643,-88.5854747
47.1212698,-88.5866066
47.1212844,-88.5864323
47.1212899,-88.5855927
47.1212999,-88.5854707
47.1213036,-88.5863276
47.1213164,-88.5853258
47.1213264,-88.5852212
47.1213547,-88.585346
47.1213561,-88.5849767
47.1213629,-88.5852266
47.1213798,-88.5847326
47.1213816,-88.5848627
47.1213853,-88.5850009
47.1214026,-88.5846347
47.1214035,-88.5848708
47.1214236,-88.5847474
47.12143,-88.5844322
47.1214364,-88.5843357
47.1214373,-88.5846468
47.1214592,-88.5844456
47.1214756,-88.5843612
47.1216189,3.9761335
47.1220985,7.1940146
47.1228358,-122.7768895
47.1246115,-1.9143814
47.1248219,-1.9135407
47.1248937,-1.9131889
47.1248964,5.4743065
47.125002,5.4738089
47.1250071,-1.9144282
47.125096,5.4734081
47.1251049,-1.9141293
47.1257625,-1.9180841
47.1258871,8.0956217
47.1260134,-1.9182132
47.126106,-1.9180852
47.1261288,9.5197829
47.1263205,10.9458012
47.12701,25.15909
47.12701,22.4271
47.1273291,-2.2212902
47.1273312,5.5648907
47.1280126,7.9331215
47.1284336,10.9679668
47.1294444,5.0930066
47.1294608,5.092898
47.1295213,10.5734024
47.1305003,10.0487699
47.1312828,-2.2271114
47.1317758,7.2783659
47.132235,0.3444903
47.1322377,0.3443535
47.1322377,0.3444179
47.1322404,0.3442838
47.1328476,13.2913598
47.1343245,-1.3291572
47.1343435,-1.3291975
47.1343535,-1.3291267
47.1343574,-1.329182
47.1343721,-1.329169
47.1346504,-1.3299428
47.1361264,5.0013275
47.1362407,14.281263
47.1363117,11.8733414
47.136319,11.8734775
47.1363801,14.2799399
47.1363938,11.8715201
47.1364195,11.8700433
47.1366971,28.4975951
47.1367565,6.1747112
47.1368183,11.869999
47.1373454,25.1754507
47.1378745,6.5085388
47.1391817,7.9596564
47.139282,15.7841054
47.1394325,-1.831446
47.1395679,-1.8314905
47.1426048,6.1575633
47.1434298,7.9555567
47.1444123,17.3759361
47.1449828,9.8966341
47.1497523,15.6530935
47.1498661,-2.2237405
47.1500661,15.6510059
47.1503029,9.52111
47.1503133,9.5212072
47.1503471,9.5214721
47.1503531,9.5214166
47.1503777,9.521061
47.1503827,9.5212278
47.1505462,9.5211053
47.1507006,-1.4163271
47.1508013,-1.4164841
47.1508127,9.5334586
47.1508872,9.5334717
47.1511287,-122.5042331
47.1511682,-122.5042345
47.1519545,8.1700202
47.1521458,-121.6825841
47.1521495,-121.6823012
47.1522753,-121.6822703
47.1523711,-121.6820464
47.1524185,-121.6818452
47.152424,-121.6819149
47.1524742,-121.6817902
47.1525061,-121.6819967
47.1525845,-121.6816896
47.1525865,-2.218953
47.1526383,-121.6815756
47.1526648,-121.6813128
47.152683,-121.6814549
47.1526933,-2.2188194
47.1529932,-1.4379351
47.1534304,8.4392441
47.1536812,-1.8926147
47.1556962,-1.623346
47.1557172,-1.6232286
47.1557286,-1.6233145
47.1557788,-1.6230509
47.1560767,5.2459123
47.1560872,15.6775855
47.1565643,7.0171068
47.1566925,6.607889
47.1570801,13.6530388
47.1577413,-2.2012067
47.1580737,4.9550071
47.1581355,-1.4728129
47.1582247,-1.4726916
47.1582559,14.9294257
47.1589467,-1.4739983
47.1596051,13.7189546
47.1602868,15.7625431
47.1608344,6.0618091
47.1612153,6.0611447
47.1619302,25.2083228
47.1621616,15.750744
47.1622127,15.7509372
47.1630934,10.2855844
47.1631023,10.2856262
47.1631056,10.2857307
47.1631396,10.2857386
47.1631454,10.2856565
47.1631974,10.2856464
47.163221,10.2856348
47.1632578,7.9769377
47.1635641,7.9768974
47.1650082,3.6197538
47.1651372,9.8441248
47.1656196,-122.5122286
47.1671961,10.9160051
47.1683837,-0.0735542
47.1691542,-121.9881919
47.169171,-121.9881561
47.1695337,6.1346861
47.1701835,4.7459932
47.1703829,4.8227259
47.1704153,4.8227858
47.1704208,4.8226863
47.1709006,8.5118854
47.1710555,4.0659622
47.1712083,15.3202821
47.1712303,8.5111651
47.1722035,4.0589818
47.1723498,-71.3696051
47.1725697,4.0592803
47.1726662,4.0602301
47.172687,6.2098689
47.1740333,-0.3432532
47.1740909,-0.3433101
47.1743903,-0.3433898
47.1744545,-0.3437189
47.1744927,-0.3434518
47.1746647,-0.3435809
47.1751192,7.8068645
47.1752673,11.8148914
47.1753679,22.392474
47.1754341,6.2080225
47.1755543,6.2079866
47.175654,11.8151469
47.1757333,4.0732829
47.1761238,11.8162351
47.1763317,0.0456445
47.1769925,4.0763727
47.1770604,14.6467907
47.1772743,4.9638718
47.1772781,14.6601693
47.1772999,14.660587
47.1773135,14.6606299
47.177556,11.8179631
47.1776381,11.8182957
47.178003,17.29197
47.1791516,-1.5119121
47.1796529,-1.5116569
47.1799357,-122.4733946
47.1799419,8.8985034
47.1799596,8.8984976
47.1803828,7.3432301
47.1804195,-1.8175782
47.1804628,7.531912
47.1805489,-1.8180774
47.1806505,-1.8184931
47.1806966,-1.6218266
47.1807691,-1.6219484
47.1809277,-1.6225192
47.1810941,-1.8226481
47.1811324,8.8989236
47.1816966,-1.5898637
47.1818264,-1.590323
47.1829721,7.884159
47.1829815,-1.5298274
47.1841232,15.4893731
47.1841655,0.7468088
47.184498,-1.6549531
47.1845611,-122.4376551
47.1845636,-122.4377963
47.1845773,-122.4377239
47.1850095,4.7157316
47.1850987,-1.5739771
47.1851178,4.7177326
47.1855033,3.2700699
47.1859643,-1.5894346
47.1861749,-1.5357273
47.1863685,15.3375739
47.1864574,15.3376651
47.1864815,-1.5739563
47.1865371,14.428879
47.18699,6.8732664
47.1870024,-1.8587385
47.187439,-2.148637
47.1875743,11.7525735
47.1881294,4.7139083
47.1882595,15.3357841
47.1887336,-1.5203002
47.1887865,-1.5204263
47.1889487,-1.5206221
47.1889548,-0.2428498
47.1890362,-1.5207455
47.1891684,14.4311267
47.1898011,8.545183
47.1901422,-122.4274081
47.1901677,-122.4273799
47.1901723,-122.4274262
47.1905768,3.223955
47.1907108,4.4377892
47.1915705,-121.9996865
47.1923604,16.9977517
47.1924675,-122.4568762
47.1924711,-122.4569178
47.1924757,-122.4566495
47.1924807,-122.4566107
47.1925366,8.8697298
47.1925691,-122.4563022
47.1925796,-122.4562707
47.1930137,-1.5864426
47.1936089,-122.4549376
47.1936381,-122.454939
47.1936641,-122.4549363
47.1940612,18.5935596
47.1940782,18.5935738
47.1942938,-122.4550268
47.1943712,14.7215134
47.1944696,-122.4552226
47.1945189,-122.4552535
47.1946888,15.3446856
47.1951433,-122.455174
47.1951641,-122.4551884
47.1951866,-122.4552048
47.1952384,-1.5419595
47.1953616,-122.457713
47.1954019,-122.457705
47.1972084,-122.5516787
47.1975349,-122.5480047
47.1976278,-122.5516778
47.1977924,7.7257218
47.1980901,15.3046042
47.198463,-1.6751433
47.1985363,9.2283906
47.1985912,9.2283483
47.1986851,16.0273755
47.1990524,-122.4884471
47.1990599,-122.4884092
47.1990708,-122.4883677
47.1990843,-122.4883368
47.1991294,-122.4875432
47.1991312,-122.487503
47.1991325,-122.4875788
47.1991348,-122.487621
47.1991366,-122.4874594
47.1991458,-122.4874292
47.1991471,-122.4876619
47.1991471,-122.4886121
47.199159,-122.4873903
47.1991831,15.730063
47.1992052,6.151337
47.1992118,-122.488649
47.1992446,-122.4887348
47.1992653,-1.8832484
47.1992708,-122.5216653
47.199323,-1.7256636
47.1996131,-1.7267698
47.1996224,-1.8613102
47.1996986,-1.5865639
47.1997023,-1.727284
47.1997164,-1.5861875
47.200032,-122.3154926
47.2000921,-122.315675
47.2005642,-1.5852589
47.2005654,-1.585296
47.2005654,-1.5852341
47.2006776,-1.58411
47.2006809,-1.5841281
47.2006809,-1.5841476
47.2007932,-1.5855224
47.2008627,19.7384543
47.2008866,19.73846
47.2009481,-122.5266686
47.201057,-122.5265788
47.2011431,-122.5265868
47.2014573,3.0687034
47.2015404,-122.5302205
47.2015632,-122.5302534
47.2017376,-1.7497114
47.2018053,15.3613227
